"arc_length","start time: 0 s","end time: 0.12s"
0.0040488,1.000000,1.000000
0.00405695,1.000000,1.000000
0.0040651,1.000000,1.000000
0.00407324,1.000000,1.000000
0.00408139,1.000000,1.000000
0.00408954,1.000000,1.000000
0.00409768,1.000000,1.000000
0.00410583,1.000000,1.000000
0.00411397,1.000000,1.000000
0.00412212,1.000000,1.000000
0.00413027,1.000000,1.000000
0.00413841,1.000000,1.000000
0.00414656,1.000000,1.000000
0.00415471,1.000000,1.000000
0.00416285,1.000000,1.000000
0.004171,1.000000,1.000000
0.00417915,1.000000,1.000000
0.00418729,1.000000,1.000000
0.00419544,1.000000,1.000000
0.00420359,1.000000,1.000000
0.00421173,1.000000,1.000000
0.00421988,1.000000,1.000000
0.00422803,1.000000,1.000000
0.00423617,1.000000,1.000000
0.00424432,1.000000,1.000000
0.00425246,1.000000,1.000000
0.00426061,1.000000,1.000000
0.00426876,1.000000,1.000000
0.0042769,1.000000,1.000000
0.00428505,1.000000,1.000000
0.0042932,1.000000,1.000000
0.00430134,1.000000,1.000000
0.00430949,1.000000,1.000000
0.00431764,1.000000,1.000000
0.00432578,1.000000,1.000000
0.00433393,1.000000,1.000000
0.00434208,1.000000,1.000000
0.00435022,1.000000,1.000000
0.00435837,1.000000,1.000000
0.00436652,1.000000,1.000000
0.00437466,1.000000,1.000000
0.00438281,1.000000,1.000000
0.00439095,1.000000,1.000000
0.0043991,1.000000,1.000000
0.00440725,1.000000,1.000000
0.00441539,1.000000,1.000000
0.00442354,1.000000,1.000000
0.00443169,1.000000,1.000000
0.00443983,1.000000,1.000000
0.00444798,1.000000,1.000000
0.00445613,1.000000,1.000000
0.00446427,1.000000,1.000000
0.00447242,1.000000,1.000000
0.00448057,1.000000,1.000000
0.00448871,1.000000,1.000000
0.00449686,1.000000,1.000000
0.00450501,1.000000,1.000000
0.00451315,1.000000,1.000000
0.0045213,1.000000,1.000000
0.00452944,1.000000,1.000000
0.00453759,1.000000,1.000000
0.00454574,1.000000,1.000000
0.00455388,1.000000,1.000000
0.00456203,1.000000,1.000000
0.00457018,1.000000,1.000000
0.00457832,1.000000,1.000000
0.00458647,1.000000,1.000000
0.00459462,1.000000,1.000000
0.00460276,1.000000,1.000000
0.00461091,1.000000,1.000000
0.00461906,1.000000,1.000000
0.0046272,1.000000,1.000000
0.00463535,1.000000,1.000000
0.0046435,1.000000,1.000000
0.00465164,1.000000,1.000000
0.00465979,1.000000,1.000000
0.00466794,1.000000,1.000000
0.00467608,1.000000,1.000000
0.00468423,1.000000,1.000000
0.00469237,1.000000,1.000000
0.00470052,1.000000,1.000000
0.00470867,1.000000,1.000000
0.00471681,1.000000,1.000000
0.00472496,1.000000,1.000000
0.00473311,1.000000,1.000000
0.00474125,1.000000,1.000000
0.0047494,1.000000,1.000000
0.00475755,1.000000,1.000000
0.00476569,1.000000,1.000000
0.00477384,1.000000,1.000000
0.00478199,1.000000,1.000000
0.00479013,1.000000,1.000000
0.00479828,1.000000,1.000000
0.00480643,1.000000,1.000000
0.00481457,1.000000,1.000000
0.00482272,1.000000,1.000000
0.00483087,1.000000,1.000000
0.00483901,1.000000,1.000000
0.00484716,1.000000,1.000000
0.0048553,1.000000,1.000000
0.00486345,1.000000,1.000000
0.0048716,1.000000,1.000000
0.00487974,1.000000,1.000000
0.00488789,1.000000,1.000000
0.00489604,1.000000,1.000000
0.00490418,1.000000,1.000000
0.00491233,1.000000,1.000000
0.00492048,1.000000,1.000000
0.00492862,1.000000,1.000000
0.00493677,1.000000,1.000000
0.00494492,1.000000,1.000000
0.00495306,1.000000,1.000000
0.00496121,1.000000,1.000000
0.00496936,1.000000,1.000000
0.0049775,1.000000,1.000000
0.00498565,1.000000,1.000000
0.00499379,1.000000,1.000000
0.00500194,1.000000,1.000000
0.00501009,1.000000,1.000000
0.00501823,1.000000,1.000000
0.00502638,1.000000,1.000000
0.00503453,1.000000,1.000000
0.00504267,1.000000,1.000000
0.00505082,1.000000,1.000000
0.00505897,1.000000,1.000000
0.00506711,1.000000,1.000000
0.00507526,1.000000,1.000000
0.00508341,1.000000,1.000000
0.00509155,1.000000,1.000000
0.0050997,1.000000,1.000000
0.00510785,1.000000,1.000000
0.00511599,1.000000,1.000000
0.00512414,1.000000,0.999999
0.00513228,1.000000,0.999999
0.00514043,1.000000,0.999999
0.00514858,1.000000,0.999998
0.00515672,1.000000,0.999996
0.00516487,1.000000,0.999995
0.00517302,1.000000,0.999993
0.00518116,1.000000,0.999991
0.00518931,1.000000,0.999989
0.00519746,1.000000,0.999986
0.0052056,1.000000,0.999984
0.00521375,1.000000,0.999981
0.0052219,1.000000,0.999965
0.00523004,1.000000,0.999944
0.00523819,1.000000,0.999918
0.00524634,1.000000,0.999887
0.00525448,1.000000,0.999851
0.00526263,1.000000,0.999810
0.00527077,1.000000,0.999765
0.00527892,1.000000,0.999714
0.00528707,1.000000,0.999658
0.00529521,1.000000,0.999598
0.00530336,1.000000,0.999297
0.00531151,1.000000,0.998926
0.00531965,1.000000,0.998486
0.0053278,1.000000,0.997976
0.00533595,1.000000,0.997397
0.00534409,1.000000,0.996748
0.00535224,1.000000,0.996029
0.00536039,1.000000,0.995241
0.00536853,1.000000,0.994383
0.00537668,1.000000,0.993456
0.00538483,1.000000,0.987359
0.00539297,1.000000,0.978787
0.00540112,1.000000,0.967738
0.00540927,1.000000,0.954214
0.00541741,1.000000,0.938214
0.00542556,1.000000,0.919738
0.0054337,1.000000,0.898787
0.00544185,1.000000,0.875359
0.00545,1.000000,0.849456
0.00545814,1.000000,0.821077
0.00546629,0.947500,0.750889
0.00547444,0.890000,0.681368
0.00548258,0.827500,0.612515
0.00549073,0.760000,0.544328
0.00549888,0.687500,0.476808
0.00550702,0.610000,0.409955
0.00551517,0.527500,0.343770
0.00552332,0.440000,0.278251
0.00553146,0.347500,0.213399
0.00553961,0.250000,0.149214
0.00554776,0.202500,0.124349
0.0055559,0.160000,0.101736
0.00556405,0.122500,0.081375
0.0055722,0.090000,0.063265
0.00558034,0.062500,0.047406
0.00558849,0.040000,0.033799
0.00559663,0.022500,0.022444
0.00560478,0.010000,0.013341
0.00561293,0.002500,0.006489
0.00562107,0.000000,0.001889
0.00562922,0.000000,0.001545
0.00563737,0.000000,0.001236
0.00564551,0.000000,0.000961
0.00565366,0.000000,0.000720
0.00566181,0.000000,0.000514
0.00566995,0.000000,0.000343
0.0056781,0.000000,0.000206
0.00568625,0.000000,0.000103
0.00569439,0.000000,0.000035
0.00570254,0.000000,0.000001
0.00571069,0.000000,0.000001
0.00571883,0.000000,0.000001
0.00572698,0.000000,0.000001
0.00573512,0.000000,0.000000
0.00574327,0.000000,0.000000
0.00575142,0.000000,0.000000
0.00575956,0.000000,0.000000
0.00576771,0.000000,0.000000
0.00577586,0.000000,0.000000
0.005784,0.000000,0.000000
0.00579215,0.000000,0.000000
0.0058003,0.000000,0.000000
0.00580844,0.000000,0.000000
0.00581659,0.000000,0.000000
0.00582474,0.000000,0.000000
0.00583288,0.000000,0.000000
0.00584103,0.000000,0.000000
0.00584918,0.000000,0.000000
0.00585732,0.000000,0.000000
0.00586547,0.000000,0.000000
0.00587361,0.000000,0.000000
0.00588176,0.000000,0.000000
0.00588991,0.000000,0.000000
0.00589805,0.000000,0.000000
0.0059062,0.000000,0.000000
0.00591435,0.000000,0.000000
0.00592249,0.000000,0.000000
0.00593064,0.000000,0.000000
0.00593879,0.000000,0.000000
0.00594693,0.000000,0.000000
0.00595508,0.000000,0.000000
0.00596323,0.000000,0.000000
0.00597137,0.000000,0.000000
0.00597952,0.000000,0.000000
0.00598767,0.000000,0.000000
0.00599581,0.000000,0.000000
0.00600396,0.000000,0.000000
0.00601211,0.000000,0.000000
0.00602025,0.000000,0.000000
0.0060284,0.000000,0.000000
0.00603654,0.000000,0.000000
0.00604469,0.000000,0.000000
0.00605284,0.000000,0.000000
0.00606098,0.000000,0.000000
0.00606913,0.000000,0.000000
0.00607728,0.000000,0.000000
0.00608542,0.000000,0.000000
0.00609357,0.000000,0.000000
0.00610172,0.000000,0.000000
0.00610986,0.000000,0.000000
0.00611801,0.000000,0.000000
0.00612616,0.000000,0.000000
0.0061343,0.000000,0.000000
0.00614245,0.000000,0.000000
0.0061506,0.000000,0.000000
0.00615874,0.000000,0.000000
0.00616689,0.000000,0.000000
0.00617503,0.000000,0.000000
0.00618318,0.000000,0.000000
0.00619133,0.000000,0.000000
0.00619947,0.000000,0.000000
0.00620762,0.000000,0.000000
0.00621577,0.000000,0.000000
0.00622391,0.000000,0.000000
0.00623206,0.000000,0.000000
0.00624021,0.000000,0.000000
0.00624835,0.000000,0.000000
0.0062565,0.000000,0.000000
0.00626465,0.000000,0.000000
0.00627279,0.000000,0.000000
0.00628094,0.000000,0.000000
0.00628909,0.000000,0.000000
0.00629723,0.000000,0.000000
0.00630538,0.000000,0.000000
0.00631353,0.000000,0.000000
0.00632167,0.000000,0.000000
0.00632982,0.000000,0.000000
0.00633796,0.000000,0.000000
0.00634611,0.000000,0.000000
0.00635426,0.000000,0.000000
0.0063624,0.000000,0.000000
0.00637055,0.000000,0.000000
0.0063787,0.000000,0.000000
0.00638684,0.000000,0.000000
0.00639499,0.000000,0.000000
0.00640314,0.000000,0.000000
0.00641128,0.000000,0.000000
0.00641943,0.000000,0.000000
0.00642758,0.000000,0.000000
0.00643572,0.000000,0.000000
0.00644387,0.000000,0.000000
0.00645202,0.000000,0.000000
0.00646016,0.000000,0.000000
0.00646831,0.000000,0.000000
0.00647645,0.000000,0.000000
0.0064846,0.000000,0.000000
0.00649275,0.000000,0.000000
0.00650089,0.000000,0.000000
0.00650904,0.000000,0.000000
0.00651719,0.000000,0.000000
0.00652533,0.000000,0.000000
0.00653348,0.000000,0.000000
0.00654163,0.000000,0.000000
0.00654977,0.000000,0.000000
0.00655792,0.000000,0.000000
0.00656607,0.000000,0.000000
0.00657421,0.000000,0.000000
0.00658236,0.000000,0.000000
0.00659051,0.000000,0.000000
0.00659865,0.000000,0.000000
0.0066068,0.000000,0.000000
0.00661494,0.000000,0.000000
0.00662309,0.000000,0.000000
0.00663124,0.000000,0.000000
0.00663938,0.000000,0.000000
0.00664753,0.000000,0.000000
0.00665568,0.000000,0.000000
0.00666382,0.000000,0.000000
0.00667197,0.000000,0.000000
0.00668012,0.000000,0.000000
0.00668826,0.000000,0.000000
0.00669641,0.000000,0.000000
0.00670456,0.000000,0.000000
0.0067127,0.000000,0.000000
0.00672085,0.000000,0.000000
0.006729,0.000000,0.000000
0.00673714,0.000000,0.000000
0.00674529,0.000000,0.000000
0.00675344,0.000000,0.000000
0.00676158,0.000000,0.000000
0.00676973,0.000000,0.000000
0.00677787,0.000000,0.000000
0.00678602,0.000000,0.000000
0.00679417,0.000000,0.000000
0.00680231,0.000000,0.000000
0.00681046,0.000000,0.000000
0.00681861,0.000000,0.000000
0.00682675,0.000000,0.000000
0.0068349,0.000000,0.000000
0.00684305,0.000000,0.000000
0.00685119,0.000000,0.000000
0.00685934,0.000000,0.000000
0.00686749,0.000000,0.000000
0.00687563,0.000000,0.000000
0.00688378,0.000000,0.000000
0.00689193,0.000000,0.000000
0.00690007,0.000000,0.000000
0.00690822,0.000000,0.000000
0.00691636,0.000000,0.000000
0.00692451,0.000000,0.000000
0.00693266,0.000000,0.000000
0.0069408,0.000000,0.000000
0.00694895,0.000000,0.000000
0.0069571,0.000000,0.000000
0.00696524,0.000000,0.000000
0.00697339,0.000000,0.000000
0.00698154,0.000000,0.000000
0.00698968,0.000000,0.000000
0.00699783,0.000000,0.000000
0.00700598,0.000000,0.000000
0.00701412,0.000000,0.000000
0.00702227,0.000000,0.000000
0.00703042,0.000000,0.000000
0.00703856,0.000000,0.000000
0.00704671,0.000000,0.000000
0.00705486,0.000000,0.000000
0.007063,0.000000,0.000000
0.00707115,0.000000,0.000000
0.00707929,0.000000,0.000000
0.00708744,0.000000,0.000000
0.00709559,0.000000,0.000000
0.00710373,0.000000,0.000000
0.00711188,0.000000,0.000000
0.00712003,0.000000,0.000000
0.00712817,0.000000,0.000000
0.00713632,0.000000,0.000000
0.00714447,0.000000,0.000000
0.00715261,0.000000,0.000000
0.00716076,0.000000,0.000000
0.00716891,0.000000,0.000000
0.00717705,0.000000,0.000000
0.0071852,0.000000,0.000000
0.00719335,0.000000,0.000000
0.00720149,0.000000,0.000000
0.00720964,0.000000,0.000000
0.00721778,0.000000,0.000000
0.00722593,0.000000,0.000000
0.00723408,0.000000,0.000000
0.00724222,0.000000,0.000000
0.00725037,0.000000,0.000000
0.00725852,0.000000,0.000000
0.00726666,0.000000,0.000000
0.00727481,0.000000,0.000000
0.00728296,0.000000,0.000000
0.0072911,0.000000,0.000000
0.00729925,0.000000,0.000000
0.0073074,0.000000,0.000000
0.00731554,0.000000,0.000000
0.00732369,0.000000,0.000000
0.00733184,0.000000,0.000000
0.00733998,0.000000,0.000000
0.00734813,0.000000,0.000000
0.00735628,0.000000,0.000000
0.00736442,0.000000,0.000000
0.00737257,0.000000,0.000000
0.00738071,0.000000,0.000000
0.00738886,0.000000,0.000000
0.00739701,0.000000,0.000000
0.00740515,0.000000,0.000000
0.0074133,0.000000,0.000000
0.00742145,0.000000,0.000000
0.00742959,0.000000,0.000000
0.00743774,0.000000,0.000000
0.00744589,0.000000,0.000000
0.00745403,0.000000,0.000000
0.00746218,0.000000,0.000000
0.00747033,0.000000,0.000000
0.00747847,0.000000,0.000000
0.00748662,0.000000,0.000000
0.00749477,0.000000,0.000000
0.00750291,0.000000,0.000000
0.00751106,0.000000,0.000000
0.0075192,0.000000,0.000000
0.00752735,0.000000,0.000000
0.0075355,0.000000,0.000000
0.00754364,0.000000,0.000000
0.00755179,0.000000,0.000000
0.00755994,0.000000,0.000000
0.00756808,0.000000,0.000000
0.00757623,0.000000,0.000000
0.00758438,0.000000,0.000000
0.00759252,0.000000,0.000000
0.00760067,0.000000,0.000000
0.00760882,0.000000,0.000000
0.00761696,0.000000,0.000000
0.00762511,0.000000,0.000000
0.00763326,0.000000,0.000000
0.0076414,0.000000,0.000000
0.00764955,0.000000,0.000000
0.0076577,0.000000,0.000000
0.00766584,0.000000,0.000000
0.00767399,0.000000,0.000000
0.00768213,0.000000,0.000000
0.00769028,0.000000,0.000000
0.00769843,0.000000,0.000000
0.00770657,0.000000,0.000000
0.00771472,0.000000,0.000000
0.00772287,0.000000,0.000000
0.00773101,0.000000,0.000000
0.00773916,0.000000,0.000000
0.00774731,0.000000,0.000000
0.00775545,0.000000,0.000000
0.0077636,0.000000,0.000000
0.00777175,0.000000,0.000000
0.00777989,0.000000,0.000000
0.00778804,0.000000,0.000000
0.00779619,0.000000,0.000000
0.00780433,0.000000,0.000000
0.00781248,0.000000,0.000000
0.00782062,0.000000,0.000000
0.00782877,0.000000,0.000000
0.00783692,0.000000,0.000000
0.00784506,0.000000,0.000000
0.00785321,0.000000,0.000000
0.00786136,0.000000,0.000000
0.0078695,0.000000,0.000000
0.00787765,0.000000,0.000000
0.0078858,0.000000,0.000000
0.00789394,0.000000,0.000000
0.00790209,0.000000,0.000000
0.00791024,0.000000,0.000000
0.00791838,0.000000,0.000000
0.00792653,0.000000,0.000000
0.00793468,0.000000,0.000000
0.00794282,0.000000,0.000000
0.00795097,0.000000,0.000000
0.00795912,0.000000,0.000000
0.00796726,0.000000,0.000000
0.00797541,0.000000,0.000000
0.00798355,0.000000,0.000000
0.0079917,0.000000,0.000000
0.00799985,0.000000,0.000000
0.00800799,0.000000,0.000000
0.00801614,0.000000,0.000000
0.00802429,0.000000,0.000000
0.00803243,0.000000,0.000000
0.00804058,0.000000,0.000000
0.00804873,0.000000,0.000000
0.00805687,0.000000,0.000000
0.00806502,0.000000,0.000000
0.00807317,0.000000,0.000000
0.00808131,0.000000,0.000000
0.00808946,0.000000,0.000000
0.0080976,0.000000,0.000000
0.00810575,0.000000,0.000000
0.0081139,0.000000,0.000000
0.00812204,0.000000,0.000000
0.00813019,0.000000,0.000000
0.00813834,0.000000,0.000000
0.00814648,0.000000,0.000000
